 # (x,y)=    300.0000       300.0000    
 # h=   0.000000000000000E+000
   2089800.       1.690364    
   2091600.       1.668125    
   2093400.       1.646007    
   2095200.       1.624011    
   2097000.       1.602138    
   2098800.       1.580391    
   2100600.       1.558771    
   2102400.       1.538514    
   2104200.       1.524510    
   2106000.       1.517976    
   2107800.       1.519539    
   2109600.       1.528604    
   2111400.       1.543693    
   2113200.       1.551567    
   2115000.       1.531330    
   2116800.       1.517238    
   2118600.       1.496025    
   2120400.       1.480027    
   2122200.       1.461559    
   2124000.       1.443373    
   2125800.       1.427166    
   2127600.       1.408487    
   2129400.       1.391422    
   2131200.       1.372892    
   2133000.       1.354767    
   2134800.       1.337137    
   2136600.       1.318281    
   2138400.       1.298406    
   2140200.       1.278676    
   2142000.       1.259094    
   2143800.       1.239659    
   2145600.       1.220374    
   2147400.       1.201241    
   2149200.       1.182259    
   2151000.       1.163431    
   2152800.       1.144758    
   2154600.       1.126241    
   2156400.       1.107882    
   2158200.       1.089682    
   2160000.       1.071642    
   2161800.       1.053763    
   2163600.       1.036047    
   2165400.       1.018494    
   2167200.       1.001107    
   2169000.      0.9838852    
   2170800.      0.9668310    
   2172600.      0.9499451    
   2174400.      0.9332286    
   2176200.      0.9166824    
   2178000.      0.9003077    
   2179800.      0.8841053    
   2181600.      0.8680763    
   2183400.      0.8522214    
   2185200.      0.8365415    
   2187000.      0.8210376    
   2188800.      0.8070805    
   2190600.      0.7993842    
   2192400.      0.7984845    
   2194200.      0.8037976    
   2196000.      0.8014288    
   2197800.      0.7871657    
   2199600.      0.7753955    
   2201400.      0.7614459    
   2203200.      0.7476788    
   2205000.      0.7363867    
   2206800.      0.7228960    
   2208600.      0.7095751    
   2210400.      0.6964059    
   2212200.      0.6855034    
   2214000.      0.6719001    
   2215800.      0.6597803    
   2217600.      0.6480593    
   2219400.      0.6354219    
   2221200.      0.6230490    
   2223000.      0.6107313    
   2224800.      0.5981582    
   2226600.      0.5857658    
   2228400.      0.5735543    
   2230200.      0.5615231    
   2232000.      0.5496724    
   2233800.      0.5380016    
   2235600.      0.5265104    
   2237400.      0.5151984    
   2239200.      0.5040652    
   2241000.      0.4931101    
   2242800.      0.4823326    
   2244600.      0.4717320    
   2246400.      0.4613076    
   2248200.      0.4510585    
   2250000.      0.4409840    
   2251800.      0.4310831    
   2253600.      0.4213548    
   2255400.      0.4117981    
   2257200.      0.4024120    
   2259000.      0.3931952    
   2260800.      0.3841467    
   2262600.      0.3752651    
   2264400.      0.3665491    
   2266200.      0.3579974    
   2268000.      0.3496085    
   2269800.      0.3413811    
   2271600.      0.3333136    
   2273400.      0.3254045    
   2275200.      0.3191372    
   2277000.      0.3183470    
   2278800.      0.3205959    
   2280600.      0.3146000    
   2282400.      0.3070950    
   2284200.      0.3007447    
   2286000.      0.2938466    
   2287800.      0.2873759    
   2289600.      0.2813709    
   2291400.      0.2748552    
   2293200.      0.2681742    
   2295000.      0.2624896    
   2296800.      0.2566385    
   2298600.      0.2506260    
   2300400.      0.2444674    
   2302200.      0.2394914    
   2304000.      0.2338276    
   2305800.      0.2282862    
   2307600.      0.2227695    
   2309400.      0.2173878    
   2311200.      0.2119689    
   2313000.      0.2066729    
   2314800.      0.2014978    
   2316600.      0.1964415    
   2318400.      0.1915021    
   2320200.      0.1866775    
   2322000.      0.1819656    
   2323800.      0.1773646    
   2325600.      0.1728723    
   2327400.      0.1684868    
   2329200.      0.1642061    
   2331000.      0.1600281    
   2332800.      0.1559510    
   2334600.      0.1519727    
   2336400.      0.1480912    
   2338200.      0.1443047    
   2340000.      0.1406112    
   2341800.      0.1370088    
   2343600.      0.1334956    
   2345400.      0.1300698    
   2347200.      0.1267294    
   2349000.      0.1234727    
   2350800.      0.1202978    
   2352600.      0.1172030    
   2354400.      0.1141865    
   2356200.      0.1112464    
   2358000.      0.1083812    
   2359800.      0.1055891    
   2361600.      0.1042597    
   2363400.      0.1054217    
   2365200.      0.1034093    
   2367000.      0.1010643    
   2368800.      9.8578356E-02
   2370600.      9.6050933E-02
   2372400.      9.3907639E-02
   2374200.      9.1691986E-02
   2376000.      8.9438379E-02
   2377800.      8.7348633E-02
   2379600.      8.5206278E-02
   2381400.      8.3199210E-02
   2383200.      8.1157848E-02
   2385000.      7.9353169E-02
   2386800.      7.7325746E-02
   2388600.      7.5589173E-02
   2390400.      7.3791549E-02
   2392200.      7.1989648E-02
   2394000.      7.0234142E-02
   2395800.      6.8552218E-02
   2397600.      6.6808410E-02
   2399400.      6.5110274E-02
   2401200.      6.3456647E-02
   2403000.      6.1846405E-02
   2404800.      6.0278434E-02
   2406600.      5.8751650E-02
   2408400.      5.7264995E-02
   2410200.      5.5817429E-02
   2412000.      5.4407943E-02
   2413800.      5.3035546E-02
   2415600.      5.1699277E-02
   2417400.      5.0398186E-02
   2419200.      4.9131356E-02
   2421000.      4.7897890E-02
   2422800.      4.6696905E-02
   2424600.      4.5527548E-02
   2426400.      4.4388983E-02
   2428200.      4.3280393E-02
   2430000.      4.2200986E-02
   2431800.      4.1149985E-02
   2433600.      4.0126633E-02
   2435400.      3.9130196E-02
   2437200.      3.8159955E-02
   2439000.      3.7215210E-02
   2440800.      3.6295280E-02
   2442600.      3.5399497E-02
   2444400.      3.4527212E-02
   2446200.      3.3677798E-02
   2448000.      3.3634178E-02
   2449800.      3.3832170E-02
   2451600.      3.3043526E-02
   2453400.      3.2270648E-02
   2455200.      3.1556170E-02
   2457000.      3.0853495E-02
   2458800.      3.0139633E-02
   2460600.      2.9472589E-02
   2462400.      2.8823823E-02
   2464200.      2.8189596E-02
   2466000.      2.7510399E-02
   2467800.      2.6937546E-02
   2469600.      2.6318874E-02
   2471400.      2.5744643E-02
   2473200.      2.5157068E-02
   2475000.      2.4610236E-02
   2476800.      2.4074223E-02
   2478600.      2.3525981E-02
   2480400.      2.3008550E-02
   2482200.      2.2506393E-02
   2484000.      2.1974443E-02
   2485800.      2.1456081E-02
   2487600.      2.1028738E-02
   2489400.      2.0689070E-02
   2491200.      2.0434920E-02
   2493000.      2.0200023E-02
   2494800.      2.0034637E-02
   2496600.      1.9949937E-02
   2498400.      1.9942887E-02
   2500200.      1.9935837E-02
   2502000.      1.9928792E-02
   2503800.      1.9921748E-02
   2505600.      1.9914707E-02
   2507400.      1.9907668E-02
   2509200.      1.9900633E-02
   2511000.      1.9893600E-02
   2512800.      1.9886568E-02
   2514600.      1.9879539E-02
   2516400.      1.9872513E-02
   2518200.      1.9865489E-02
   2520000.      1.9858468E-02
   2521800.      1.9851450E-02
   2523600.      1.9844433E-02
   2525400.      1.9837420E-02
   2527200.      1.9830408E-02
   2529000.      1.9823400E-02
   2530800.      1.9816393E-02
   2532600.      1.9809389E-02
   2534400.      2.0198630E-02
   2536200.      2.0255156E-02
   2538000.      1.9961357E-02
   2539800.      1.9963931E-02
   2541600.      1.9951947E-02
   2543400.      1.9964252E-02
   2545200.      1.9942785E-02
   2547000.      1.9945450E-02
   2548800.      1.9945899E-02
   2550600.      1.9946506E-02
   2552400.      1.9971041E-02
   2554200.      1.9961867E-02
   2556000.      1.9977162E-02
   2557800.      1.9956222E-02
   2559600.      1.9955436E-02
   2561400.      1.9946588E-02
   2563200.      1.9971335E-02
   2565000.      1.9952485E-02
   2566800.      1.9968782E-02
   2568600.      1.9965807E-02
   2570400.      1.9958751E-02
   2572200.      1.9951697E-02
   2574000.      1.9944645E-02
   2575800.      1.9937597E-02
   2577600.      1.9930549E-02
   2579400.      1.9923506E-02
   2581200.      1.9916464E-02
   2583000.      1.9909425E-02
   2584800.      1.9902388E-02
   2586600.      1.9895354E-02
   2588400.      1.9888323E-02
   2590200.      1.9881293E-02
   2592000.      1.9874265E-02
   2593800.      1.9867241E-02
   2595600.      1.9860219E-02
   2597400.      1.9853201E-02
   2599200.      1.9846184E-02
   2601000.      1.9839169E-02
   2602800.      1.9832158E-02
   2604600.      1.9825147E-02
   2606400.      1.9818142E-02
   2608200.      1.9811137E-02
   2610000.      1.9804135E-02
   2611800.      1.9797135E-02
   2613600.      1.9790139E-02
   2615400.      1.9783145E-02
   2617200.      1.9776152E-02
   2619000.      1.9769162E-02
   2620800.      2.0220885E-02
   2622600.      2.0305630E-02
   2624400.      1.9994611E-02
   2626200.      1.9988010E-02
   2628000.      1.9960292E-02
   2629800.      1.9953236E-02
   2631600.      1.9946583E-02
   2633400.      1.9962801E-02
   2635200.      1.9945487E-02
   2637000.      1.9946905E-02
   2638800.      1.9951081E-02
   2640600.      1.9999452E-02
   2642400.      1.9982509E-02
   2644200.      1.9964956E-02
   2646000.      1.9991927E-02
   2647800.      1.9976195E-02
   2649600.      1.9949177E-02
   2651400.      1.9953491E-02
   2653200.      1.9958958E-02
   2655000.      1.9973481E-02
   2656800.      1.9956108E-02
   2658600.      1.9949056E-02
   2660400.      1.9942004E-02
   2662200.      1.9934956E-02
   2664000.      1.9927911E-02
   2665800.      1.9920867E-02
   2667600.      1.9913826E-02
   2669400.      1.9906789E-02
   2671200.      1.9899752E-02
   2673000.      1.9892721E-02
   2674800.      1.9885689E-02
   2676600.      1.9878661E-02
   2678400.      1.9871635E-02
   2680200.      1.9864611E-02
   2682000.      1.9857591E-02
   2683800.      1.9850573E-02
   2685600.      1.9843556E-02
   2687400.      1.9836543E-02
   2689200.      1.9829532E-02
   2691000.      1.9822523E-02
   2692800.      1.9815518E-02
   2694600.      1.9808514E-02
   2696400.      1.9801512E-02
   2698200.      1.9794514E-02
   2700000.      1.9787518E-02
   2701800.      1.9780524E-02
   2703600.      1.9773534E-02
   2705400.      1.9766545E-02
   2707200.      2.0229287E-02
   2709000.      2.0314459E-02
   2710800.      2.0011377E-02
   2712600.      1.9981163E-02
   2714400.      1.9986376E-02
   2716200.      1.9987632E-02
   2718000.      1.9971084E-02
   2719800.      1.9969787E-02
   2721600.      1.9965738E-02
   2723400.      1.9977638E-02
   2725200.      1.9986046E-02
   2727000.      1.9982068E-02
   2728800.      1.9959424E-02
   2730600.      1.9980520E-02
   2732400.      1.9958055E-02
   2734200.      1.9954285E-02
   2736000.      1.9950522E-02
   2737800.      1.9953448E-02
   2739600.      1.9971618E-02
   2741400.      1.9949596E-02
   2743200.      1.9942546E-02
   2745000.      1.9935498E-02
   2746800.      1.9928452E-02
   2748600.      1.9921407E-02
   2750400.      1.9914366E-02
   2752200.      1.9907329E-02
   2754000.      1.9900292E-02
   2755800.      1.9893259E-02
   2757600.      1.9886227E-02
   2759400.      1.9879200E-02
   2761200.      1.9872174E-02
   2763000.      1.9865150E-02
   2764800.      1.9858129E-02
   2766600.      1.9851111E-02
   2768400.      1.9844094E-02
   2770200.      1.9837081E-02
   2772000.      1.9830070E-02
   2773800.      1.9823061E-02
   2775600.      1.9816054E-02
   2777400.      1.9809050E-02
   2779200.      1.9802051E-02
   2781000.      1.9795051E-02
   2782800.      1.9788055E-02
   2784600.      1.9781061E-02
   2786400.      1.9774070E-02
   2788200.      1.9767081E-02
   2790000.      1.9760095E-02
   2791800.      1.9753112E-02
   2793600.      2.0257536E-02
   2795400.      2.0360397E-02
   2797200.      2.0111119E-02
   2799000.      1.9986676E-02
   2800800.      1.9976020E-02
   2802600.      2.0004166E-02
   2804400.      1.9998753E-02
   2806200.      2.0001728E-02
   2808000.      1.9969534E-02
   2809800.      1.9964427E-02
   2811600.      1.9967670E-02
   2813400.      1.9987630E-02
   2815200.      1.9990994E-02
   2817000.      1.9994525E-02
   2818800.      1.9954445E-02
   2820600.      1.9966314E-02
   2822400.      1.9961879E-02
   2824200.      1.9965714E-02
   2826000.      1.9958658E-02
   2827800.      1.9991498E-02
   2829600.      1.9968176E-02
   2831400.      1.9961119E-02
   2833200.      1.9954063E-02
   2835000.      1.9947011E-02
   2836800.      1.9939961E-02
   2838600.      1.9932913E-02
   2840400.      1.9925868E-02
   2842200.      1.9918825E-02
   2844000.      1.9911787E-02
   2845800.      1.9904748E-02
   2847600.      1.9897714E-02
   2849400.      1.9890681E-02
   2851200.      1.9883651E-02
   2853000.      1.9876624E-02
   2854800.      1.9869598E-02
   2856600.      1.9862575E-02
   2858400.      1.9855555E-02
   2860200.      1.9848539E-02
   2862000.      1.9841522E-02
   2863800.      1.9834509E-02
   2865600.      1.9827500E-02
   2867400.      1.9820493E-02
   2869200.      1.9813487E-02
   2871000.      1.9806484E-02
   2872800.      1.9799484E-02
   2874600.      1.9792486E-02
   2876400.      1.9785490E-02
   2878200.      1.9778498E-02
   2880000.      2.0296153E-02
   2881800.      2.0412501E-02
   2883600.      2.0183710E-02
   2885400.      2.0016572E-02
   2887200.      1.9964593E-02
   2889000.      1.9979386E-02
   2890800.      1.9970551E-02
   2892600.      1.9977322E-02
   2894400.      1.9962857E-02
   2896200.      1.9991556E-02
   2898000.      1.9980721E-02
   2899800.      1.9973356E-02
   2901600.      1.9966297E-02
   2903400.      1.9995004E-02
   2905200.      1.9958802E-02
   2907000.      1.9958938E-02
   2908800.      1.9959144E-02
   2910600.      1.9981224E-02
   2912400.      1.9974161E-02
   2914200.      1.9986385E-02
   2916000.      1.9964885E-02
   2917800.      1.9957829E-02
   2919600.      1.9950775E-02
   2921400.      1.9943723E-02
   2923200.      1.9936675E-02
   2925000.      1.9929629E-02
   2926800.      1.9922584E-02
   2928600.      1.9915543E-02
   2930400.      1.9908505E-02
   2932200.      1.9901467E-02
   2934000.      1.9894434E-02
   2935800.      1.9887403E-02
   2937600.      1.9880375E-02
   2939400.      1.9873347E-02
   2941200.      1.9866323E-02
   2943000.      1.9859303E-02
   2944800.      1.9852282E-02
   2946600.      1.9845266E-02
   2948400.      1.9838253E-02
   2950200.      1.9831242E-02
   2952000.      1.9824233E-02
   2953800.      1.9817226E-02
   2955600.      1.9810222E-02
   2957400.      1.9803220E-02
   2959200.      1.9796221E-02
   2961000.      1.9789224E-02
   2962800.      1.9782230E-02
   2964600.      1.9775238E-02
   2966400.      2.0348189E-02
   2968200.      2.0496093E-02
   2970000.      2.0267125E-02
   2971800.      2.0076249E-02
   2973600.      1.9974671E-02
   2975400.      1.9993342E-02
   2977200.      1.9988302E-02
   2979000.      1.9975044E-02
   2980800.      1.9976623E-02
   2982600.      1.9967357E-02
   2984400.      1.9971197E-02
   2986200.      1.9966342E-02
   2988000.      1.9976836E-02
   2989800.      1.9997776E-02
   2991600.      1.9973639E-02
   2993400.      1.9977517E-02
   2995200.      1.9988356E-02
   2997000.      1.9999338E-02
   2998800.      1.9972995E-02
   3000600.      1.9977577E-02
   3002400.      1.9964162E-02
   3004200.      1.9957107E-02
   3006000.      1.9950053E-02
   3007800.      1.9943003E-02
   3009600.      1.9935954E-02
   3011400.      1.9928908E-02
   3013200.      1.9921863E-02
   3015000.      1.9914823E-02
   3016800.      1.9907784E-02
   3018600.      1.9900749E-02
   3020400.      1.9893715E-02
   3022200.      1.9886684E-02
   3024000.      1.9879654E-02
   3025800.      1.9872628E-02
   3027600.      1.9865606E-02
   3029400.      1.9858584E-02
   3031200.      1.9851565E-02
   3033000.      1.9844549E-02
   3034800.      1.9837536E-02
   3036600.      1.9830523E-02
   3038400.      1.9823516E-02
   3040200.      1.9816509E-02
   3042000.      1.9809505E-02
   3043800.      1.9802503E-02
   3045600.      1.9795505E-02
   3047400.      1.9788507E-02
   3049200.      1.9781515E-02
   3051000.      1.9774523E-02
   3052800.      2.0394297E-02
   3054600.      2.0548124E-02
   3056400.      2.0368334E-02
   3058200.      2.0168768E-02
   3060000.      2.0024277E-02
   3061800.      2.0021651E-02
   3063600.      1.9967625E-02
   3065400.      1.9964853E-02
   3067200.      1.9988270E-02
   3069000.      1.9984134E-02
   3070800.      1.9987289E-02
   3072600.      1.9984672E-02
   3074400.      1.9969286E-02
   3076200.      1.9967906E-02
   3078000.      1.9980283E-02
   3079800.      2.0010008E-02
   3081600.      1.9974446E-02
   3083400.      1.9983465E-02
   3085200.      1.9990610E-02
   3087000.      1.9981267E-02
   3088800.      1.9974206E-02
   3090600.      1.9967146E-02
   3092400.      1.9960089E-02
   3094200.      1.9953035E-02
   3096000.      1.9945983E-02
   3097800.      1.9938933E-02
   3099600.      1.9931884E-02
   3101400.      1.9924840E-02
   3103200.      1.9917799E-02
   3105000.      1.9910758E-02
   3106800.      1.9903721E-02
   3108600.      1.9896686E-02
   3110400.      1.9889655E-02
   3112200.      1.9882625E-02
   3114000.      1.9875597E-02
   3115800.      1.9868573E-02
   3117600.      1.9861551E-02
   3119400.      1.9854531E-02
   3121200.      1.9847514E-02
   3123000.      1.9840499E-02
   3124800.      1.9833487E-02
   3126600.      1.9826477E-02
   3128400.      1.9819470E-02
   3130200.      1.9812465E-02
   3132000.      1.9805463E-02
   3133800.      1.9798461E-02
   3135600.      1.9791465E-02
   3137400.      1.9784469E-02
   3139200.      2.0413058E-02
   3141000.      2.0547010E-02
   3142800.      2.0369524E-02
   3144600.      2.0194216E-02
   3146400.      2.0064177E-02
   3148200.      1.9993534E-02
   3150000.      1.9987466E-02
   3151800.      2.0005239E-02
   3153600.      1.9995267E-02
   3155400.      1.9995702E-02
   3157200.      1.9973179E-02
   3159000.      1.9995756E-02
   3160800.      1.9974642E-02
   3162600.      1.9975506E-02
   3164400.      1.9996744E-02
   3166200.      2.0008001E-02
   3168000.      2.0014208E-02
   3169800.      1.9976776E-02
   3171600.      1.9978067E-02
   3173400.      1.9989472E-02
   3175200.      1.9967396E-02
   3177000.      1.9960338E-02
   3178800.      1.9953284E-02
   3180600.      1.9946232E-02
   3182400.      1.9939182E-02
   3184200.      1.9932134E-02
   3186000.      1.9925090E-02
   3187800.      1.9918049E-02
   3189600.      1.9911008E-02
   3191400.      1.9903971E-02
   3193200.      1.9896936E-02
   3195000.      1.9889904E-02
   3196800.      1.9882875E-02
   3198600.      1.9875847E-02
   3200400.      1.9868823E-02
   3202200.      1.9861801E-02
   3204000.      1.9854780E-02
   3205800.      1.9847762E-02
   3207600.      1.9840747E-02
   3209400.      1.9833736E-02
   3211200.      1.9826725E-02
   3213000.      1.9819718E-02
   3214800.      1.9812712E-02
   3216600.      1.9805711E-02
   3218400.      1.9798711E-02
   3220200.      1.9791713E-02
   3222000.      1.9784717E-02
   3223800.      1.9777725E-02
   3225600.      2.0429542E-02
   3227400.      2.0563055E-02
   3229200.      2.0451851E-02
   3231000.      2.0297252E-02
   3232800.      2.0144332E-02
   3234600.      2.0060316E-02
   3236400.      2.0009443E-02
   3238200.      2.0013820E-02
   3240000.      1.9970112E-02
   3241800.      1.9996528E-02
   3243600.      1.9975057E-02
   3245400.      1.9979788E-02
   3247200.      1.9989086E-02
   3249000.      1.9980397E-02
   3250800.      2.0007929E-02
   3252600.      1.9973861E-02
   3254400.      1.9978931E-02
   3256200.      1.9979626E-02
   3258000.      1.9989351E-02
   3259800.      2.0008795E-02
   3261600.      1.9979445E-02
   3263400.      1.9972384E-02
   3265200.      1.9965325E-02
   3267000.      1.9958269E-02
   3268800.      1.9951215E-02
   3270600.      1.9944163E-02
   3272400.      1.9937113E-02
   3274200.      1.9930067E-02
   3276000.      1.9923024E-02
   3277800.      1.9915981E-02
   3279600.      1.9908942E-02
   3281400.      1.9901907E-02
   3283200.      1.9894872E-02
   3285000.      1.9887840E-02
   3286800.      1.9880813E-02
   3288600.      1.9873785E-02
   3290400.      1.9866761E-02
   3292200.      1.9859739E-02
   3294000.      1.9852720E-02
   3295800.      1.9845704E-02
   3297600.      1.9838689E-02
   3299400.      1.9831678E-02
   3301200.      1.9824669E-02
   3303000.      1.9817661E-02
   3304800.      1.9810658E-02
   3306600.      1.9803656E-02
   3308400.      1.9796656E-02
   3310200.      1.9826666E-02
   3312000.      2.0501062E-02
   3313800.      2.0609500E-02
   3315600.      2.0497799E-02
   3317400.      2.0384168E-02
   3319200.      2.0249514E-02
   3321000.      2.0116303E-02
   3322800.      2.0056318E-02
   3324600.      1.9981608E-02
   3326400.      1.9993754E-02
   3328200.      2.0019777E-02
   3330000.      1.9997168E-02
   3331800.      1.9977950E-02
   3333600.      2.0000193E-02
   3335400.      2.0006478E-02
   3337200.      1.9975355E-02
   3339000.      2.0003937E-02
   3340800.      2.0018438E-02
   3342600.      1.9997401E-02
   3344400.      1.9996330E-02
   3346200.      2.0009018E-02
   3348000.      1.9974636E-02
   3349800.      1.9967576E-02
   3351600.      1.9960519E-02
   3353400.      1.9953463E-02
   3355200.      1.9946411E-02
   3357000.      1.9939361E-02
   3358800.      1.9932315E-02
   3360600.      1.9925270E-02
   3362400.      1.9918228E-02
   3364200.      1.9911189E-02
   3366000.      1.9904150E-02
   3367800.      1.9897116E-02
   3369600.      1.9890083E-02
   3371400.      1.9883053E-02
   3373200.      1.9876026E-02
   3375000.      1.9869002E-02
   3376800.      1.9861979E-02
   3378600.      1.9854959E-02
   3380400.      1.9847941E-02
   3382200.      1.9840926E-02
   3384000.      1.9833915E-02
   3385800.      1.9826904E-02
   3387600.      1.9819897E-02
   3389400.      1.9812891E-02
   3391200.      1.9805890E-02
   3393000.      1.9798890E-02
   3394800.      1.9791892E-02
   3396600.      1.9855944E-02
   3398400.      2.0547109E-02
   3400200.      2.0628341E-02
   3402000.      2.0508507E-02
   3403800.      2.0412084E-02
   3405600.      2.0316238E-02
   3407400.      2.0199222E-02
   3409200.      2.0105146E-02
   3411000.      2.0044116E-02
   3412800.      1.9997856E-02
   3414600.      1.9980041E-02
   3416400.      1.9995462E-02
   3418200.      2.0039968E-02
   3420000.      1.9979335E-02
   3421800.      1.9994123E-02
   3423600.      1.9984450E-02
   3425400.      2.0003911E-02
   3427200.      1.9975679E-02
   3429000.      2.0027027E-02
   3430800.      2.0010872E-02
   3432600.      1.9990530E-02
   3434400.      1.9972982E-02
   3436200.      1.9965922E-02
   3438000.      1.9958867E-02
   3439800.      1.9951811E-02
   3441600.      1.9944761E-02
   3443400.      1.9937711E-02
   3445200.      1.9930664E-02
   3447000.      1.9923620E-02
   3448800.      1.9916579E-02
   3450600.      1.9909538E-02
   3452400.      1.9902503E-02
   3454200.      1.9895468E-02
   3456000.      1.9888436E-02
   3457800.      1.9881407E-02
   3459600.      1.9874381E-02
   3461400.      1.9867357E-02
   3463200.      1.9860335E-02
   3465000.      1.9853314E-02
   3466800.      1.9846298E-02
   3468600.      1.9839283E-02
   3470400.      1.9832272E-02
   3472200.      1.9825263E-02
   3474000.      1.9818256E-02
   3475800.      1.9811250E-02
   3477600.      1.9804249E-02
   3479400.      1.9797249E-02
   3481200.      1.9790253E-02
   3483000.      1.9878898E-02
   3484800.      2.0570170E-02
   3486600.      2.0666704E-02
   3488400.      2.0562125E-02
   3490200.      2.0480448E-02
   3492000.      2.0421512E-02
   3493800.      2.0296693E-02
   3495600.      2.0217037E-02
   3497400.      2.0119147E-02
   3499200.      2.0078443E-02
   3501000.      2.0007249E-02
   3502800.      2.0018339E-02
   3504600.      1.9998187E-02
   3506400.      1.9996833E-02
   3508200.      1.9986341E-02
   3510000.      1.9995432E-02
   3511800.      2.0000562E-02
   3513600.      2.0015094E-02
   3515400.      1.9983072E-02
   3517200.      2.0003997E-02
   3519000.      2.0010078E-02
   3520800.      1.9983951E-02
   3522600.      1.9976888E-02
   3524400.      1.9969828E-02
   3526200.      1.9962769E-02
   3528000.      1.9955715E-02
   3529800.      1.9948661E-02
   3531600.      1.9941611E-02
   3533400.      1.9934563E-02
   3535200.      1.9927517E-02
   3537000.      1.9920474E-02
   3538800.      1.9913433E-02
   3540600.      1.9906396E-02
   3542400.      1.9899359E-02
   3544200.      1.9892326E-02
   3546000.      1.9885296E-02
   3547800.      1.9878268E-02
   3549600.      1.9871242E-02
   3551400.      1.9864218E-02
   3553200.      1.9857198E-02
   3555000.      1.9850180E-02
   3556800.      1.9843165E-02
   3558600.      1.9836150E-02
   3560400.      1.9829141E-02
   3562200.      1.9822132E-02
   3564000.      1.9815126E-02
   3565800.      1.9808123E-02
   3567600.      1.9801121E-02
   3569400.      1.9905321E-02
   3571200.      2.0603348E-02
   3573000.      2.0674422E-02
   3574800.      2.0560754E-02
   3576600.      2.0514976E-02
   3578400.      2.0447200E-02
   3580200.      2.0357560E-02
   3582000.      2.0312989E-02
   3583800.      2.0224558E-02
   3585600.      2.0146120E-02
   3587400.      2.0070383E-02
   3589200.      2.0058183E-02
   3591000.      2.0027224E-02
   3592800.      1.9983720E-02
   3594600.      2.0003444E-02
   3596400.      1.9995309E-02
   3598200.      2.0001274E-02
   3600000.      2.0009294E-02
   3601800.      1.9996339E-02
   3603600.      2.0018717E-02
   3605400.      1.9994885E-02
   3607200.      1.9980796E-02
   3609000.      1.9973733E-02
   3610800.      1.9966673E-02
   3612600.      1.9959617E-02
   3614400.      1.9952562E-02
   3616200.      1.9945510E-02
   3618000.      1.9938461E-02
   3619800.      1.9931413E-02
   3621600.      1.9924369E-02
   3623400.      1.9917328E-02
   3625200.      1.9910287E-02
   3627000.      1.9903252E-02
   3628800.      1.9896217E-02
   3630600.      1.9889185E-02
   3632400.      1.9882156E-02
   3634200.      1.9875128E-02
   3636000.      1.9868104E-02
   3637800.      1.9861082E-02
   3639600.      1.9854061E-02
   3641400.      1.9847045E-02
   3643200.      1.9840030E-02
   3645000.      1.9833017E-02
   3646800.      1.9826008E-02
   3648600.      1.9819001E-02
   3650400.      1.9811995E-02
   3652200.      1.9804994E-02
   3654000.      1.9797994E-02
   3655800.      1.9939424E-02
   3657600.      2.0649245E-02
   3659400.      2.0681705E-02
   3661200.      2.0669771E-02
   3663000.      2.0568332E-02
   3664800.      2.0493457E-02
   3666600.      2.0460075E-02
   3668400.      2.0404540E-02
   3670200.      2.0305298E-02
   3672000.      2.0251097E-02
   3673800.      2.0218849E-02
   3675600.      2.0142918E-02
   3677400.      2.0075208E-02
   3679200.      2.0052053E-02
   3681000.      2.0016143E-02
   3682800.      1.9996239E-02
   3684600.      2.0024896E-02
   3686400.      2.0017136E-02
   3688200.      2.0009805E-02
   3690000.      2.0004863E-02
   3691800.      2.0014262E-02
   3693600.      1.9982841E-02
   3695400.      1.9975778E-02
   3697200.      1.9968718E-02
   3699000.      1.9961661E-02
   3700800.      1.9954605E-02
   3702600.      1.9947553E-02
   3704400.      1.9940501E-02
   3706200.      1.9933455E-02
   3708000.      1.9926408E-02
   3709800.      1.9919366E-02
   3711600.      1.9912327E-02
   3713400.      1.9905288E-02
   3715200.      1.9898253E-02
   3717000.      1.9891221E-02
   3718800.      1.9884190E-02
   3720600.      1.9877162E-02
   3722400.      1.9870138E-02
   3724200.      1.9863114E-02
   3726000.      1.9856093E-02
   3727800.      1.9849077E-02
   3729600.      1.9842060E-02
   3731400.      1.9835047E-02
   3733200.      1.9828038E-02
   3735000.      1.9821029E-02
   3736800.      1.9814024E-02
   3738600.      1.9807022E-02
   3740400.      1.9800020E-02
   3742200.      1.9983925E-02
   3744000.      2.0704310E-02
   3745800.      2.0725036E-02
   3747600.      2.0656280E-02
   3749400.      2.0632748E-02
   3751200.      2.0586902E-02
   3753000.      2.0496814E-02
   3754800.      2.0451985E-02
   3756600.      2.0429300E-02
   3758400.      2.0362601E-02
   3760200.      2.0296441E-02
   3762000.      2.0252718E-02
   3763800.      2.0209201E-02
   3765600.      2.0166071E-02
   3767400.      2.0107845E-02
   3769200.      2.0098047E-02
   3771000.      2.0025140E-02
   3772800.      2.0004854E-02
   3774600.      1.9997779E-02
   3776400.      2.0038567E-02
   3778200.      2.0002721E-02
   3780000.      1.9982684E-02
   3781800.      1.9975621E-02
   3783600.      1.9968562E-02
   3785400.      1.9961504E-02
   3787200.      1.9954449E-02
   3789000.      1.9947397E-02
   3790800.      1.9940346E-02
   3792600.      1.9933298E-02
   3794400.      1.9926254E-02
   3796200.      1.9919211E-02
   3798000.      1.9912170E-02
   3799800.      1.9905133E-02
   3801600.      1.9898098E-02
   3803400.      1.9891065E-02
   3805200.      1.9884035E-02
